number,Date,LowTemp,AverageTemp,HighTemp,LowDew,AverageDew,HighDew,LowMean,AverageMean,HighMean,LDMean,ADMean,HDMean
482,26/4/2020,11.11,15.39,21.11,6.11,9.56,12.22,,,,,,
483,27/4/2020,10,14.06,17.78,5,6.72,7.78,,,,,,
484,28/4/2020,7.22,12.5,17.78,3.89,5.94,7.78,,,,,,
485,29/4/2020,6.11,13.94,20,3.89,6.11,8.89,,,,,,
486,30/4/2020,12.22,15.33,20,7.22,8.5,11.11,,,,,,
487,1/5/2020,10,16.61,22.78,8.89,11.17,12.78,,,,,,
488,2/5/2020,10,19,26.11,8.89,11.61,13.89,,,,,,
489,3/5/2020,10,20,28.89,8.89,10.78,12.78,,,,,,
490,4/5/2020,12.78,21.56,32.22,7.22,11.22,13.89,,,,,,
491,5/5/2020,12.78,19.61,25,-6.11,4.5,10,,,,,,
492,6/5/2020,6.11,16.67,27.22,-2.22,2.56,6.11,,,,,,
493,7/5/2020,10,19.39,27.22,5,8.61,12.22,,,,,,
494,8/5/2020,12.78,21.44,27.78,7.78,9.17,12.22,,,,,,
495,9/5/2020,13.89,19.61,23.89,5,9.39,12.78,,,,,,
496,10/5/2020,11.11,15.72,20,3.89,7.44,11.11,,,,,,
497,11/5/2020,12.22,16.06,20,7.22,8.61,12.78,,,,,,
498,12/5/2020,11.11,13.22,16.11,8.89,10.89,12.22,,,,,,
499,13/5/2020,11.11,14.56,18.89,7.22,9,11.11,,,,,,
500,14/5/2020,10,12.5,16.11,6.11,8.5,10,,,,,,
501,15/5/2020,8.89,13.17,18.89,7.22,9.89,12.22,,,,,,
502,16/5/2020,11.11,14.83,21.11,7.22,9.72,12.22,,,,,,
503,17/5/2020,7.78,16.22,22.78,5,6.83,8.89,,,,,,
504,18/5/2020,8.89,18.89,27.78,2.78,6.61,8.89,,,,,,
505,19/5/2020,11.11,20.67,28.89,3.89,7.72,11.11,,,,,,
506,20/5/2020,12.22,22.11,31.11,-1.11,6.5,11.11,,,,,,
507,21/5/2020,12.22,22.72,32.22,2.78,7,10,,,,,,
508,22/5/2020,12.78,24,32.78,8.89,10.39,12.22,,,,,,
509,23/5/2020,15,24.83,33.89,7.78,11.56,15,,,,,,
510,24/5/2020,16.11,23.89,31.11,10,11.83,13.89,,,,,,
511,25/5/2020,17.22,22.17,30,10,14.39,18.89,,,,,,
512,26/5/2020,13.89,20.67,26.11,12.22,14.22,16.11,,,,,,
513,27/5/2020,15,22.72,31.11,7.22,10.78,13.89,,,,,,
514,28/5/2020,13.89,22.67,28.89,5,8.22,12.22,,,,,,
515,29/5/2020,12.78,22.72,32.22,5,8.78,11.11,,,,,,
516,30/5/2020,15,24.06,32.78,5,8.94,12.22,,,,,,
517,31/5/2020,17.22,22.22,30,6.11,10.33,15,,,,,,
518,1/6/2020,13.89,21.78,28.89,8.89,13.17,16.11,,,,,,
519,2/6/2020,16.11,23.67,31.11,5,11,13.89,,,,,,
520,3/6/2020,13.89,22.33,28.89,8.89,11.33,16.11,,,,,,
521,4/6/2020,15,19.06,25,3.89,11.06,17.22,,,,,,
522,5/6/2020,11.11,20.17,28.89,5,7.28,8.89,,,,,,
523,6/6/2020,12.78,22.22,27.78,5,8.67,12.22,,,,,,
524,7/6/2020,13.89,19.89,25,3.89,9.39,15,,,,,,
525,8/6/2020,11.11,16.72,22.78,1.11,4,10,,,,,,
526,9/6/2020,8.89,16.78,23.89,2.22,3.94,6.11,,,,,,
527,10/6/2020,10,19.06,26.11,2.78,4.44,6.11,,,,,,
528,11/6/2020,16.11,20.44,23.89,2.78,7.33,11.11,,,,,,
529,12/6/2020,12.22,16.44,22.22,2.78,4.89,10,,,,,,
530,13/6/2020,11.11,17.67,25,3.89,6.83,11.11,,,,,,
531,14/6/2020,11.11,19.72,26.11,3.89,6.39,7.78,,,,,,
532,15/6/2020,12.78,21.72,27.78,5,7.28,8.89,,,,,,
533,16/6/2020,15,21.39,26.11,3.89,7.78,10,,,,,,
534,17/6/2020,13.89,21.17,27.22,2.78,5.56,7.78,,,,,,
535,18/6/2020,13.89,22.33,30,2.78,6.83,10,,,,,,
536,19/6/2020,13.89,23.61,31.11,1.11,8.67,13.89,,,,,,
537,20/6/2020,13.89,25.28,32.78,1.11,5.06,7.22,,,,,,
538,21/6/2020,16.11,26.56,35,3.89,6.56,7.78,,,,,,
539,22/6/2020,18.89,27.61,36.11,3.89,8.33,11.11,,,,,,
540,23/6/2020,20,28.89,37.22,2.22,8.33,12.22,,,,,,
541,24/6/2020,22.22,28,33.89,7.22,10.78,13.89,,,,,,
542,25/6/2020,18.89,27.94,36.11,8.89,10.89,12.78,,,,,,
543,26/6/2020,18.89,26.28,32.22,1.11,8.78,15,,,,,,
544,27/6/2020,17.22,25.72,32.78,2.78,7.22,10,,,,,,
545,28/6/2020,17.78,27.61,35,6.11,10.06,12.22,,,,,,
546,29/6/2020,18.89,29.44,37.78,-1.11,8,12.78,,,,,,
547,30/6/2020,21.11,30.56,37.78,3.89,10.72,15,,,,,,
548,1/7/2020,20,29.83,36.11,2.78,9.56,13.89,,,,,,
549,2/7/2020,17.78,27.44,33.89,2.78,7.17,11.11,,,,,,
550,3/7/2020,17.22,24.83,32.22,3.89,7.89,12.22,,,,,,
551,4/7/2020,17.22,26.56,35,-1.11,3.72,7.22,,,,,,
552,5/7/2020,17.78,28.67,37.22,-2.22,5.17,11.11,,,,,,
553,6/7/2020,21.11,30.06,37.78,5,10.83,12.78,,,,,,
554,7/7/2020,21.11,30.67,38.89,1.11,6.44,12.22,,,,,,
555,8/7/2020,22.78,30.28,37.22,3.89,8,11.11,,,,,,
556,9/7/2020,21.11,26.67,33.89,7.22,10.22,12.78,,,,,,
557,10/7/2020,17.78,25.94,33.89,7.78,10.78,12.78,,,,,,
558,11/7/2020,21.11,29.17,37.22,7.78,11.5,15,,,,,,
559,12/7/2020,22.78,27.11,33.89,11.11,14.17,17.22,,,,,,
560,13/7/2020,17.22,26.89,35,10,11.72,12.78,,,,,,
561,14/7/2020,20,26.56,33.89,-1.11,6.67,13.89,,,,,,
562,15/7/2020,17.78,25.83,33.89,2.78,7.33,12.22,,,,,,
563,16/7/2020,17.78,27.44,36.11,2.78,7.89,10,,,,,,
564,17/7/2020,21.11,28.56,36.11,0,4.94,11.11,,,,,,
565,18/7/2020,17.22,27.39,37.22,-7.22,5.44,12.78,,,,,,
566,19/7/2020,18.89,28.89,37.78,0,6.06,12.78,,,,,,
567,20/7/2020,18.89,29.06,37.78,-1.11,5.33,11.11,,,,,,
568,21/7/2020,21.11,29.5,36.11,2.78,10.33,16.11,,,,,,
569,22/7/2020,18.89,27.06,33.89,7.78,13.06,18.89,,,,,,
570,23/7/2020,18.89,29.39,37.78,7.78,11.28,13.89,,,,,,
571,24/7/2020,21.11,30.44,37.78,5,9.89,13.89,,,,,,
572,25/7/2020,22.22,30.17,37.78,1.11,9.11,13.89,,,,,,
573,26/7/2020,20,30.83,40,-1.11,6.06,8.89,,,,,,
574,27/7/2020,22.22,32.28,42.22,3.89,8.44,12.78,,,,,,
575,28/7/2020,23.89,31.83,37.22,7.78,10.61,13.89,,,,,,
576,29/7/2020,22.22,31,38.89,5,11,13.89,,,,,,
577,30/7/2020,23.89,32.39,41.11,3.89,11.72,17.22,,,,,,
578,31/7/2020,20,30.78,38.89,0,7.72,12.22,,,,,,
579,1/8/2020,18.89,30.56,38.89,-6.11,3.89,7.22,,,,,,
580,2/8/2020,20,28.56,37.22,2.22,9.28,13.89,,,,,,
581,3/8/2020,18.89,26.28,32.78,3.89,7.78,11.11,,,,,,
582,4/8/2020,17.78,26.06,33.89,6.11,8.61,10,,,,,,
583,5/8/2020,18.89,28.22,36.11,3.89,8.22,15,,,,,,
584,6/8/2020,22.22,30.44,37.78,6.11,10.72,17.22,,,,,,
585,7/8/2020,22.78,31.78,38.89,10,11.33,12.78,,,,,,
586,8/8/2020,22.78,30.89,37.22,7.78,10,12.22,,,,,,
587,9/8/2020,22.22,30.83,38.89,7.22,9.28,11.11,,,,,,
588,10/8/2020,23.89,28.22,32.78,7.22,10.61,15,,,,,,
589,11/8/2020,16.11,21.22,27.22,12.22,15.72,18.89,,,,,,
590,12/8/2020,13.89,21.17,27.78,10,13.5,15,,,,,,
591,13/8/2020,16.11,23.72,31.11,7.78,12.06,13.89,,,,,,
592,14/8/2020,17.22,25.67,32.78,7.22,10.72,13.89,,,,,,
593,15/8/2020,17.22,25.11,30,-1.11,5.06,11.11,,,,,,
594,16/8/2020,13.89,22.67,28.89,3.89,6.56,7.78,,,,,,
595,17/8/2020,13.89,22.89,30,5,8.72,12.22,,,,,,
596,18/8/2020,17.78,25.44,32.22,11.11,12.22,13.89,,,,,,
597,19/8/2020,17.22,26.28,33.89,2.78,9.72,12.78,,,,,,
598,20/8/2020,15,25.83,35,-2.78,3.11,7.22,,,,,,
599,21/8/2020,20,26.94,32.78,2.22,11.28,17.78,,,,,,
600,22/8/2020,18.89,26.94,33.89,2.22,9.94,16.11,,,,,,
601,23/8/2020,20,27,33.89,0,6,12.22,,,,,,
602,24/8/2020,18.89,26.83,35,3.89,9.39,17.22,,,,,,
603,25/8/2020,17.78,27.67,36.11,2.78,8.5,16.11,,,,,,
604,26/8/2020,17.78,28.22,37.78,2.78,6.78,10,,,,,,
605,27/8/2020,18.89,29.06,37.78,3.89,6.78,10,,,,,,
606,28/8/2020,18.89,27.06,32.78,-5,6.39,12.22,,,,,,
607,29/8/2020,15,19.67,23.89,1.11,4.72,10,,,,,,
608,30/8/2020,10,17.28,22.78,0,2.5,6.11,,,,,,
609,31/8/2020,10,18.5,26.11,-1.11,2.56,5,,,,,,
610,1/9/2020,12.78,19.89,28.89,0,1.83,2.78,,,,,,
611,2/9/2020,16.11,22.61,30,2.22,4.5,7.78,,,,,,
612,3/9/2020,13.89,23.5,32.22,-1.11,4.5,12.22,,,,,,
613,4/9/2020,16.11,24.5,32.78,1.11,6.28,12.22,,,,,,
614,5/9/2020,15,24.83,33.89,3.89,7.22,11.11,,,,,,
615,6/9/2020,16.11,26,33.89,3.89,7.28,10,,,,,,
616,7/9/2020,13.89,21.17,27.78,-1.11,4.61,10,,,,,,
617,8/9/2020,12.78,19.89,27.22,2.22,4.44,7.22,,,,,,
618,9/9/2020,12.22,21.28,28.89,2.78,4.56,7.22,,,,,,
619,10/9/2020,16.11,24,31.11,5,8.11,10,,,,,,
620,11/9/2020,16.11,24.83,32.78,5,6.44,8.89,,,,,,
621,12/9/2020,16.11,25,32.78,2.22,6.61,10,,,,,,
622,13/9/2020,17.78,25.56,32.78,6.11,8.06,11.11,,,,,,
623,14/9/2020,17.22,25,31.11,7.78,10.28,12.22,,,,,,
624,15/9/2020,17.78,23.67,28.89,10,14.5,17.78,,,,,,
625,16/9/2020,16.11,23.61,31.11,8.89,12.11,16.11,,,,,,
626,17/9/2020,17.78,22.39,27.22,13.89,15.44,17.78,,,,,,
627,18/9/2020,15,17.94,21.11,12.78,15.17,17.78,,,,,,
628,19/9/2020,13.89,17.22,20,12.22,13.44,15,,,,,,
629,20/9/2020,16.11,18.78,22.78,12.22,14,16.11,,,,,,
630,21/9/2020,12.78,18,25,7.78,11.67,15,,,,,,
631,22/9/2020,12.22,18.67,25,7.78,10.72,12.22,,,,,,
632,23/9/2020,16.11,20.28,25,11.11,12.89,15,,,,,,
633,24/9/2020,17.22,19.72,22.78,6.11,13.28,16.11,,,,,,
634,25/9/2020,12.78,16.17,20,2.22,3.72,7.22,,,,,,
635,26/9/2020,7.78,15.17,22.22,2.78,4.5,8.89,,,,,,
636,27/9/2020,13.89,17.72,22.22,1.11,6.33,10,,,,,,
637,28/9/2020,6.11,14.61,23.89,-1.11,3.11,6.11,,,,,,
638,29/9/2020,8.89,16.94,26.11,1.11,4.39,7.22,,,,,,
639,30/9/2020,8.89,17.78,27.22,2.78,5.44,7.22,,,,,,
640,1/10/2020,11.11,17.88,22.78,6.11,8.02,10,,,,,,
641,2/10/2020,12.22,14.52,17.78,0,6.36,13.89,,,,,,
642,3/10/2020,8.89,13.1,17.78,1.11,2.19,2.78,,,,,,
643,4/10/2020,7.78,13.86,18.89,2.22,3.94,8.89,,,,,,
644,5/10/2020,10,15.16,20,2.22,4.11,6.11,,,,,,
645,6/10/2020,7.22,17.87,26.11,5,8.45,12.78,,,,,,
646,7/10/2020,8.89,17.66,26.11,7.78,10.32,12.22,,,,,,
647,8/10/2020,11.11,17.49,26.11,7.78,10.26,12.22,,,,,,
648,9/10/2020,8.89,17.76,27.22,7.22,9.64,12.78,,,,,,
649,10/10/2020,10,17.16,23.89,5,8.6,12.22,,,,,,
650,11/10/2020,7.78,13.29,18.89,1.11,2.76,5,,,,,,
651,12/10/2020,8.89,13.15,18.89,0,2.09,3.89,,,,,,
652,13/10/2020,6.11,14.47,22.78,2.22,4.81,8.89,,,,,,
653,14/10/2020,10,14.31,17.22,-1.11,2.16,6.11,,,,,,
654,15/10/2020,6.11,11.32,17.22,1.11,2.09,2.78,,,,,,
655,16/10/2020,2.22,9.18,16.11,-1.11,0.35,1.11,,,,,,
656,17/10/2020,1.11,9.31,18.89,-1.11,0.84,2.78,,,,,,
657,18/10/2020,2.78,11.57,22.22,1.11,2.54,5,,,,,,
658,19/10/2020,5,14.08,22.78,2.22,4.32,7.22,,,,,,
659,20/10/2020,12.22,15.63,20,6.11,10.82,13.89,,,,,,
660,21/10/2020,13.89,15.57,20,11.11,12.03,13.89,,,,,,
661,22/10/2020,12.22,14.51,17.22,11.11,12.07,12.78,,,,,,
662,23/10/2020,7.78,11.93,15,6.11,8.97,11.11,,,,,,
663,24/10/2020,5,10.03,16.11,5,7.66,10,,,,,,
664,25/10/2020,7.22,11.43,16.11,6.11,8.96,12.22,,,,,,
665,26/10/2020,7.78,10.34,12.78,1.11,2.5,5,,,,,,
666,27/10/2020,5,12.58,16.11,2.22,4.37,7.78,,,,,,
667,28/10/2020,6.11,10.23,12.78,5,8.62,11.11,,,,,,
668,29/10/2020,8.89,12.55,16.11,7.22,8.98,10,,,,,,
669,30/10/2020,3.89,10.62,18.89,2.78,7.23,11.11,,,,,,
670,31/10/2020,6.11,12.72,22.22,5,8.49,11.11,,,,,,
671,1/11/2020,7.22,13.14,21.11,6.11,9.32,12.22,,,,,,
672,2/11/2020,7.78,13.52,21.11,7.22,10.04,12.22,,,,,,
673,3/11/2020,11.11,12.85,15,7.22,10.92,13.89,,,,,,
674,4/11/2020,7.22,9.41,12.22,2.78,5.82,8.89,,,,,,
675,5/11/2020,7.78,10.86,13.89,6.11,8.98,12.22,,,,,,
676,6/11/2020,8.89,14.33,20,7.78,10.76,12.78,,,,,,
677,7/11/2020,8.89,12.89,16.11,7.78,10.51,12.78,,,,,,
678,8/11/2020,7.22,7.78,8.89,7.22,7.5,7.78,,,,,,
679,9/11/2020,7.78,11.11,15,7.78,9.56,11.11,,,,,,
680,10/11/2020,5,10,17.22,3.89,6.98,10,,,,,,
681,11/11/2020,3.89,9.02,15,3.89,6.45,8.89,,,,,,
682,12/11/2020,6.11,9.68,15,5,7.43,10,,,,,,
683,13/11/2020,6.11,10.53,16.11,5,7.29,8.89,,,,,,
684,14/11/2020,8.89,10.74,12.78,7.78,9.48,12.22,,,,,,
685,15/11/2020,12.22,13.84,17.22,11.11,12.52,13.89,,,,,,
686,16/11/2020,11.11,13.63,17.78,10,12.08,12.78,,,,,,
687,17/11/2020,5,10.07,16.11,5,8.8,12.22,,,,,,
688,18/11/2020,7.78,9.55,12.78,7.22,8.92,11.11,,,,,,
689,19/11/2020,5,11.82,21.11,5,7.95,11.11,,,,,,
690,20/11/2020,3.89,10.28,17.22,-2.22,3.17,7.22,,,,,,
691,21/11/2020,1.11,7.16,15,-2.78,1.03,5,,,,,,
692,22/11/2020,0,5.97,13.89,-2.22,1.58,5,,,,,,
693,23/11/2020,0,6.64,16.11,0,2.33,3.89,,,,,,
694,24/11/2020,0,5.54,12.78,-1.11,2.31,5,,,,,,
695,25/11/2020,2.22,6.88,12.22,2.22,4.68,7.78,,,,,,
696,26/11/2020,7.78,9.99,12.78,6.11,7.77,8.89,,,,,,
697,27/11/2020,6.11,8.69,12.22,6.11,7.14,7.78,,,,,,
698,28/11/2020,5,7.89,10,5,6.72,7.78,,,,,,
699,29/11/2020,3.89,7.23,12.22,3.89,5.81,7.22,,,,,,
700,30/11/2020,2.22,6.61,15,2.22,5.01,8.89,,,,,,
701,1/12/2020,0,7.18,16.11,-1.11,2.9,7.22,,,,,,
702,2/12/2020,3.89,8.48,11.11,-2.78,0.06,2.78,,,,,,
703,3/12/2020,-2.78,3.31,8.89,-3.89,-1.83,0,,,,,,
704,4/12/2020,2.78,6.35,7.78,-2.78,0.22,6.11,,,,,,
705,5/12/2020,-1.11,4.53,7.78,-2.78,-2.04,0,,,,,,
706,6/12/2020,2.78,5.37,7.78,-2.22,-0.94,2.22,,,,,,
707,7/12/2020,6.11,9,12.78,2.22,5.26,7.22,,,,,,
708,8/12/2020,3.89,7.23,10,-2.22,0.61,5,,,,,,
709,9/12/2020,-1.11,5.18,10,-2.22,-0.56,1.11,,,,,,
710,10/12/2020,5,10.23,15,1.11,6.8,10,,,,,,
711,11/12/2020,12.78,14.44,17.22,5,11.24,12.78,,,,,,
712,12/12/2020,6.11,11.53,13.89,2.78,3.24,3.89,,,,,,
713,13/12/2020,3.89,6.44,12.22,0,4.01,7.78,,,,,,
714,14/12/2020,7.22,9.87,13.89,7.22,8.13,10,,,,,,
715,15/12/2020,5,9.08,5,2.78,5.81,10,,,,,,
716,16/12/2020,2.78,6.5,11.11,2.22,4.83,7.78,,,,,,
717,17/12/2020,6.11,9.28,15,6.11,7.34,8.89,,,,,,
718,18/12/2020,2.22,6.67,10,2.22,5.53,7.78,,,,,,
719,19/12/2020,7.22,7.72,7.78,7.22,7.39,7.78,,,,,,
720,20/12/2020,3.89,7.47,12.22,3.89,6.2,7.78,,,,,,
721,21/12/2020,5,7.33,8.89,3.89,6.67,7.78,,,,,,
722,22/12/2020,7.22,7.79,10,6.11,7.18,7.78,,,,,,
723,23/12/2020,6.11,7.23,8.89,6.11,6.94,7.78,,,,,,
724,24/12/2020,6.11,8.51,11.11,0,6.1,7.78,,,,,,
725,25/12/2020,0,4.68,8.89,-6.11,-2.52,0,,,,,,
726,26/12/2020,-2.78,2.23,10,-5,-3.55,-2.22,,,,,,
727,27/12/2020,-5,1.32,7.22,-5,-2.54,1.11,,,,,,
728,28/12/2020,5,7.34,10,-2.78,0.08,6.11,,,,,,
729,29/12/2020,0,4.39,7.78,-2.22,-0.63,2.22,,,,,,
730,30/12/2020,-1.11,4.02,8.89,-3.89,-2.51,-1.11,,,,,,
731,31/12/2020,-3.89,1.94,7.78,-6.11,-0.84,3.89,,,,,,
732,1/1/2021,2.78,3.43,7.22,-2.78,-0.23,2.22,,,,,,
733,2/1/2021,-2.78,0.75,6.11,-7.22,-4.83,-1.11,,,,,,
734,3/1/2021,-5,0.97,8.89,-7.78,-4.56,-2.22,,,,,,
735,4/1/2021,-2.22,2.56,7.22,-6.11,-3.88,-2.22,,,,,,
736,5/1/2021,-6.11,-0.61,6.11,-7.22,-5.41,-2.78,,,,,,
737,6/1/2021,-7.22,-1.1,7.22,-7.78,-5.58,-2.22,,,,,,
738,7/1/2021,-2.78,-0.13,2.22,-5,-2.88,0,,,,,,
739,8/1/2021,-5,-1.36,1.11,-7.22,-2.8,0,,,,,,
740,9/1/2021,-1.11,4.39,0,-2.22,-1.04,0,,,,,,
741,10/1/2021,-3.89,0.91,3.89,-5,-1.52,0,,,,,,
742,11/1/2021,-11.11,-3.07,3.89,-11.11,-6.43,-2.22,,,,,,
743,12/1/2021,-12.78,-7.37,0,-15,-10.02,-7.22,,,,,,
744,13/1/2021,-12.78,-6.17,2.22,-13.89,-9.16,-5,,,,,,
745,14/1/2021,-11.11,-4.83,3.89,-12.78,-7.94,-5,,,,,,
746,15/1/2021,-8.89,-3.09,6.11,-10,-5.54,-2.22,,,,,,
747,16/1/2021,-8.89,-2.11,5,-10,-5.3,-1.11,,,,,,
748,17/1/2021,-10,-3.15,5,-11.11,-6.81,-3.89,,,,,,
749,18/1/2021,-7.78,-0.94,8.89,-8.89,-3.85,1.11,,,,,,
750,19/1/2021,-8.89,-1.42,7.22,-8.89,-3.45,1.11,,,,,,
751,20/1/2021,-2.78,1,5,-3.89,0.6,3.89,,,,,,
752,21/1/2021,2.78,7.67,11.11,2.78,6.63,8.89,,,,,,
753,22/1/2021,7.22,8.78,11.11,1.11,4.52,8.89,,,,,,
754,23/1/2021,3.89,6.94,10,1.11,4.53,8.89,,,,,,
755,24/1/2021,8.89,10.69,12.78,1.11,3.32,10,,,,,,
756,25/1/2021,7.78,11.21,13.89,6.11,9.12,11.11,,,,,,
757,26/1/2021,6.11,10.32,15,6.11,9.19,12.22,,,,,,
758,27/1/2021,10,13.07,18.89,10,11.02,12.22,,,,,,
759,28/1/2021,8.89,10.78,12.22,8.89,9.93,11.11,,,,,,
760,29/1/2021,7.22,9.8,12.22,6.11,8.13,8.89,,,,,,
761,30/1/2021,7.78,11.01,13.89,-1.11,5.4,10,,,,,,
762,31/1/2021,7.78,11.02,13.89,1.11,5.76,10,,,,,,
763,1/2/2021,8.89,12.72,17.22,2.78,5.91,7.78,,,,,,
764,2/2/2021,7.78,10.6,12.78,7.22,8.31,10,,,,,,
765,3/2/2021,7.22,9.98,12.78,5,7.97,10,,,,,,
766,4/2/2021,8.89,10.93,13.89,7.22,8.38,10,,,,,,
767,5/2/2021,6.11,10.94,17.22,3.89,6.96,8.89,,,,,,
768,6/2/2021,6.11,9.18,12.22,6.11,7.59,8.89,,,,,,
769,7/2/2021,3.89,7.79,12.22,1.11,3.19,6.11,,,,,,
770,8/2/2021,6.11,8.41,12.22,5,5.6,6.11,,,,,,
771,9/2/2021,6.11,7.94,10,3.89,5.92,7.78,,,,,,
772,10/2/2021,7.22,10.12,15,-1.11,3.66,6.11,,,,,,
773,11/2/2021,3.89,8.97,12.78,2.78,7.42,11.11,,,,,,
774,12/2/2021,8.89,11.68,15,3.89,7.03,11.11,,,,,,
775,13/2/2021,2.78,9.01,16.11,2.22,4.38,7.22,,,,,,
776,14/2/2021,1.11,8.06,17.22,1.11,3.91,7.22,,,,,,
777,15/2/2021,2.78,8.27,15,2.78,5.26,7.78,,,,,,
778,16/2/2021,2.22,8.08,15,1.11,4.36,7.22,,,,,,
779,17/2/2021,3.89,9.2,16.11,2.78,5.28,7.78,,,,,,
780,18/2/2021,2.22,8.99,17.22,-2.22,2.91,6.11,,,,,,
781,19/2/2021,1.11,9.07,18.89,0,2.11,6.11,,,,,,
782,20/2/2021,2.78,9.76,17.78,-1.11,1.58,5,,,,,,
783,21/2/2021,7.22,9.98,12.78,2.78,5.65,7.78,,,,,,
784,22/2/2021,3.89,7.78,12.22,1.11,3.14,5,,,,,,
785,23/2/2021,0,6.74,13.89,0,2.86,6.11,,,,,,
786,24/2/2021,1.11,7.73,15,0,4.56,8.89,,,,,,
787,25/2/2021,2.78,8.6,12.78,2.78,5.19,7.22,,,,,,
788,26/2/2021,3.89,9.64,16.11,2.78,4.99,7.78,,,,,,
789,27/2/2021,2.22,10.1,18.89,2.22,4.21,7.22,,,,,,
790,28/2/2021,2.78,8.5,15,0,3.24,6.11,,,,,,
791,1/3/2021,6.11,7.97,10,2.22,4.51,7.22,,,,,,
792,2/3/2021,7.22,10.06,13.89,5,6.23,7.22,,,,,,
793,3/3/2021,6.11,10.13,15,5,6.89,8.89,,,,,,
794,4/3/2021,2.78,7.86,12.78,2.78,6.12,7.78,,,,,,
795,5/3/2021,2.78,9.21,15,2.78,5.67,7.78,,,,,,
796,6/3/2021,7.78,10.89,15,2.78,4.83,7.22,,,,,,
797,7/3/2021,5,9.68,15,2.78,5.32,7.22,,,,,,
798,8/3/2021,5,8.46,13.89,3.89,5.75,7.22,,,,,,
799,9/3/2021,5,8.87,12.78,-1.11,1.32,3.89,,,,,,
800,10/3/2021,-2.22,7.36,16.11,-2.78,-0.47,2.22,,,,,,
801,11/3/2021,2.78,10.7,18.89,1.11,4.93,8.89,,,,,,
802,12/3/2021,6.11,10.81,16.11,-1.11,3.94,7.78,,,,,,
803,13/3/2021,0,7.79,16.11,-2.78,-0.78,2.22,,,,,,
804,14/3/2021,0,8.63,16.11,-2.22,1.12,5,,,,,,
805,15/3/2021,1.11,10.34,18.89,-1.11,1.13,3.89,,,,,,
806,16/3/2021,3.89,11.82,18.89,-1.11,1.02,2.22,,,,,,
807,17/3/2021,7.22,12.56,20,-6.11,0.88,3.89,,,,,,
808,18/3/2021,2.78,8.42,12.22,-5,-2.69,0,,,,,,
809,19/3/2021,2.22,7.02,11.11,-3.89,-0.39,2.78,,,,,,
810,20/3/2021,1.11,6.61,12.22,-7.78,-5.53,-2.78,,,,,,
811,21/3/2021,-2.22,6.85,16.11,-7.78,-4.44,-1.11,,,,,,
812,22/3/2021,-1.11,8.13,17.22,-3.89,-2.03,0,,,,,,
813,23/3/2021,0,9.6,18.89,-2.78,-1.58,1.11,,,,,,
814,24/3/2021,1.11,11.44,21.11,-2.78,-0.88,1.11,,,,,,
815,25/3/2021,1.11,6.46,21.11,-5,0.42,3.89,,,,,,
816,26/3/2021,3.89,12.38,18.89,-1.11,1.71,6.11,,,,,,
817,27/3/2021,7.22,11.99,17.78,0,4.03,7.22,,,,,,
818,28/3/2021,3.89,12.84,22.22,1.11,3.32,7.22,,,,,,
819,29/3/2021,6.11,14.01,23.89,1.11,2.49,5,,,,,,
820,30/3/2021,7.22,14.36,21.11,0,2.4,5,,,,,,
821,31/3/2021,5,14.64,23.89,-1.11,1.77,3.89,,,,,,
822,1/4/2021,8.89,16.11,22.78,1.11,2.68,5,,,,,,
823,2/4/2021,11.11,13.66,17.78,6.11,9.73,12.22,,,,,,
824,3/4/2021,6.11,12.24,21.11,5,8.13,10,,,,,,
825,4/4/2021,2.78,12.34,21.11,-2.78,2.08,8.89,,,,,,
826,5/4/2021,5,13.68,22.22,-2.22,2.76,8.89,,,,,,
827,6/4/2021,3.89,14.31,23.89,-2.22,1.12,3.89,,,,,,
828,7/4/2021,5,12.36,20,-3.89,-0.66,6.11,,,,,,
829,8/4/2021,8.89,12.68,17.78,5,6.48,7.78,,,,,,
830,9/4/2021,7.78,10.39,13.89,6.11,7.01,7.78,,,,,,
831,10/4/2021,7.78,12.2,17.78,6.11,8.09,10,,,,,,
832,11/4/2021,8.89,12.33,17.22,5,9.15,12.22,,,,,,
833,12/4/2021,3.89,9.96,17.22,-3.89,0.23,3.89,,,,,,
834,13/4/2021,7.22,10.68,13.89,2.78,5.95,8.89,,,,,,
835,14/4/2021,10,14.32,20,7.78,9.03,11.11,,,,,,
836,15/4/2021,11.11,13.71,16.11,6.11,7.58,10,,,,,,
837,16/4/2021,8.89,12.47,17.22,-8.89,2.61,7.22,,,,,,
838,17/4/2021,2.22,9.33,17.22,-7.78,-2.81,1.11,,,,,,
839,18/4/2021,2.22,10.67,18.89,-2.78,-0.45,2.22,,,,,,
840,19/4/2021,6.11,13.16,22.22,1.11,3.58,7.78,,,,,,
841,20/4/2021,8.89,13.63,18.89,6.11,8.15,10,,,,,,
842,21/4/2021,7.22,13.08,18.89,5,7.14,8.89,,,,,,
843,22/4/2021,10,12.9,17.78,6.11,9.31,11.11,,,,,,
844,23/4/2021,8.89,13.52,17.78,7.22,8.13,11.11,,,,,,
845,24/4/2021,7.78,12.82,17.22,5,7.68,11.11,,,,,,
846,25/4/2021,10,11.29,12.78,-8.89,9.61,11.11,,,,,,
847,26/4/2021,10,13.66,20,7.78,10.27,12.22,,,,,,
848,27/4/2021,8.89,13.37,20,8.89,10.51,12.78,,,,,,
